"","id","sport_id","name","home_team_type","container","league_specials_count","event_specials_count","event_count","has_offerings","homeTeamType"
"1810",215048,1,"FIFA - Beach Soccer World Cup (Reg. Time - 3x12 mins)","Team1","World",0,0,0,FALSE,"Team1"
"1811",6331,1,"FIFA - World Cup Qualifiers Asia Corners","Team1","FIFA",0,0,0,FALSE,"Team1"
"1812",201007,1,"Brazil - Gaucho 2","Team1","Brazil",0,0,0,FALSE,"Team1"
"1813",201505,1,"Denmark - Denmark Series","Team1","Denmark",0,0,0,FALSE,"Team1"
"1814",2465,1,"Spain - Segunda RFEF Group 2","Team1","Spain",0,0,0,FALSE,"Team1"
"1815",219053,1,"Colombia - Regional League","Team1","Colombia",0,0,0,FALSE,"Team1"
"1816",207005,1,"Mexico - Liga Premier Serie B","Team1","Mexico",0,0,0,FALSE,"Team1"
"1817",217810,1,"Netherlands - Cup Corners","Team1","Netherlands",0,0,0,FALSE,"Team1"
"1818",227684,1,"COSAFA - Champions League Women","Team1","Africa",0,0,0,FALSE,"Team1"
"1819",2395,1,"Romania - Liga 1","Team1","Romania",0,0,8,TRUE,"Team1"
"1820",224382,1,"Hungary - NB 3 East","Team1","Hungary",0,0,0,FALSE,"Team1"
"1821",2438,1,"Italy - Serie B","Team1","Italy",0,45,10,TRUE,"Team1"
"1822",35180,1,"AFC - U23 Cup Qualifiers","Team1","Asia",0,0,0,FALSE,"Team1"
"1823",227792,1,"Asian Games - Women","Team1","AFC",0,0,0,FALSE,"Team1"
"1824",149046,1,"ASEAN - Championship Women","Team1","Asia",0,0,0,FALSE,"Team1"
"1825",1850,1,"Canada - Championship","Team1","Canada",0,0,0,FALSE,"Team1"
"1826",211044,1,"El Salvador - Reserve League U20","Team1","El Salvador",0,0,0,FALSE,"Team1"
"1827",210657,1,"Malta - Challenge League","Team1","Malta",0,0,0,FALSE,"Team1"
"1828",125463,1,"Egypt - Premier League Corners","Team1","Egypt",0,0,6,TRUE,"Team1"
"1829",2485,1,"Sweden - 2nd Div. Sodra Svealand","Team1","Sweden",0,0,0,FALSE,"Team1"
"1830",218625,1,"Tanzania - Cup","Team1","Tanzania",0,0,0,FALSE,"Team1"
"1831",10806,1,"Italy - Serie C Cup","Team1","Italy",0,0,0,FALSE,"Team1"
"1832",4997,1,"Portugal - League Cup","Team1","Portugal",0,0,0,FALSE,"Team1"
"1833",2454,1,"Slovakia - Cup","Team1","Slovakia",0,0,17,TRUE,"Team1"
"1834",200627,1,"CONCACAF - U20 Championship Women Corners","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"1835",192146,1,"Sweden - 2nd Div. Sodra Gotaland Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"1836",202333,1,"Bulgaria - U19 League","Team1","Bulgaria",0,0,0,FALSE,"Team1"
"1837",192096,1,"England - Walsall Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1838",204785,1,"Argentina - Copa de la Liga Profesional Corners","Team1","Argentina",0,0,0,FALSE,"Team1"
"1839",5982,1,"UEFA - U21 Euro Championship Qualifiers","Team1","Europe",0,0,0,FALSE,"Team1"
"1840",192152,1,"Austria - Regionalliga Ost Corners","Team1","Austria",0,0,0,FALSE,"Team1"
"1841",214376,1,"Olympics Men Bookings","Team1","Olympics",0,0,0,FALSE,"Team1"
"1842",6267,1,"France - Ligue 1 Corners","Team1","France",0,0,0,FALSE,"Team1"
"1843",223743,1,"Malaysia - University League","Team1","Malaysia",0,0,0,FALSE,"Team1"
"1844",131783,1,"Uzbekistan - Cup","Team1","Uzbekistan",0,0,0,FALSE,"Team1"
"1845",242355,1,"Tunisia - Super Cup - Corners","Team1","Tunisia",0,0,0,FALSE,"Team1"
"1846",200556,1,"International - Florida Cup Corners","Team1","USA",0,0,0,FALSE,"Team1"
"1847",220700,1,"CONMEBOL - Copa America Femenina Corners","Team1","South America",0,0,0,FALSE,"Team1"
"1848",211316,1,"UEFA - EURO Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"1849",2208,1,"Libya - Premier","Team1","Libya",0,0,0,FALSE,"Team1"
"1850",205220,1,"Germany - Westphalia DFB Cup","Team1","Germany",0,0,0,FALSE,"Team1"
"1851",223597,1,"Turkey - 1st League Women","Team1","Turkey",0,0,0,FALSE,"Team1"
"1852",88184,1,"Bangladesh - Premier League","Team1","Bangladesh",0,0,0,FALSE,"Team1"
"1853",238259,1,"UAE - U21 Cup","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"1854",1739,1,"Argentina - Primera B Nacional","Team1","Argentina",0,0,18,TRUE,"Team1"
"1855",10600,1,"Saudi Arabia - Division 1","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"1856",215033,1,"Dominican Republic - Liga Mayor","Team1","Dominican Republic",0,0,0,FALSE,"Team1"
"1857",200727,1,"UEFA - Nations League D","Team1","Europe",0,0,0,FALSE,"Team1"
"1858",218399,1,"Brazil - Amazonense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1859",201777,1,"Faroe Islands - Premier League","Team1","Faroe Islands",0,0,1,TRUE,"Team1"
"1860",199332,1,"Netherlands - Cup Women","Team1","Netherlands",0,0,0,FALSE,"Team1"
"1861",216910,1,"Indonesia - Liga 3","Team1","Indonesia",0,0,0,FALSE,"Team1"
"1862",191425,1,"Israel - Super Cup","Team1","Israel",0,0,0,FALSE,"Team1"
"1863",214731,1,"Solomon Islands - S-League","Team1","Solomon Islands",0,0,0,FALSE,"Team1"
"1864",215914,1,"Brazil - Baiano Women","Team1","Brazil",0,0,0,FALSE,"Team1"
"1865",201065,1,"USA - USL Championship","Team1","USA",0,45,11,TRUE,"Team1"
"1866",258635,1,"England - National League Division 1 Women","Team1","England",0,0,0,FALSE,"Team1"
"1867",198383,1,"Spain - Federation Cup Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"1868",226656,1,"Sri Lanka - Presidents Cup","Team1","Sri Lanka",0,0,0,FALSE,"Team1"
"1869",224028,1,"Paraguay - Super Cup","Team1","Paraguay",0,0,0,FALSE,"Team1"
"1870",5592,1,"Peru - Copa Peru","Team1","Peru",0,0,0,FALSE,"Team1"
"1871",237923,1,"Thailand - U23 League","Team1","Thailand",0,0,0,FALSE,"Team1"
"1872",224954,1,"Egypt - League Cup Corners","Team1","Egypt",0,0,0,FALSE,"Team1"
"1873",2042,1,"Friendly - Women","Team1","World",0,0,0,FALSE,"Team1"
"1874",234262,1,"CONCACAF - Gold Cup Women","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"1875",221321,1,"Thailand - Champions Cup","Team1","Thailand",0,0,0,FALSE,"Team1"
"1876",218610,1,"Iceland - Faxafloi U19","Team1","Iceland",0,0,0,FALSE,"Team1"
"1877",210272,1,"Brazil - Carioca U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1878",212648,1,"India - Manipur State League","Team1","India",0,0,0,FALSE,"Team1"
"1879",202605,1,"Philippines - Copa Paulino Alcantara","Team1","Philippines",0,0,0,FALSE,"Team1"
"1880",201317,1,"El Salvador - Primera Division Corners","Team1","El Salvador",0,0,0,FALSE,"Team1"
"1881",215587,1,"Uzbekistan - Womens League","Team1","Uzbekistan",0,0,0,FALSE,"Team1"
"1882",211077,1,"Portugal - Campeonato Group F","Team1","Portugal",0,0,0,FALSE,"Team1"
"1883",197285,1,"Scotland - League Cup Corners","Team1","Scotland",0,0,0,FALSE,"Team1"
"1884",198688,1,"Kenya - Super Cup","Team1","Kenya",0,0,0,FALSE,"Team1"
"1885",198446,1,"Ireland - Munster Senior Cup Corners","Team1","Ireland",0,0,0,FALSE,"Team1"
"1886",225342,1,"Brazil - Amapaense U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"1887",1891,1,"Czech Republic - First Liga","Team1","Czech Republic",0,0,8,TRUE,"Team1"
"1888",258195,1,"Saudi Arabia - Division 1 Corners","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"1889",192145,1,"Sweden - 2nd Div. Norrland Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"1890",5874,1,"Germany - Bundesliga Corners","Team1","Germany",0,0,0,FALSE,"Team1"
"1891",201871,1,"Northern Ireland - Challenge Cup Women","Team1","Ireland",0,0,0,FALSE,"Team1"
"1892",219609,1,"Ecuador - Cup","Team1","Ecuador",0,0,0,FALSE,"Team1"
"1893",214819,1,"Denmark - 3rd Division","Team1","Denmark",0,0,0,FALSE,"Team1"
"1894",238234,1,"England - National League Cup","Team1","England",0,0,0,FALSE,"Team1"
"1895",2148,1,"Italy - Serie C Super Cup","Team1","Italy",0,0,0,FALSE,"Team1"
"1896",224723,1,"China - Super League Women","Team1","China",0,0,0,FALSE,"Team1"
"1897",212573,1,"Italy - Serie D Group B","Team1","Italy",0,0,0,FALSE,"Team1"
"1898",258703,1,"England - National League Division 1 Women - Corners","Team1","England",0,0,0,FALSE,"Team1"
"1899",234885,1,"Finland - Ykkonen Corners","Team1","Finland",0,0,0,FALSE,"Team1"
"1900",192531,1,"Greece - Super League U19","Team1","Greece",0,0,0,FALSE,"Team1"
"1901",223049,1,"Argentina - Copa Mendoza","Team1","Argentina",0,0,0,FALSE,"Team1"
"1902",9531,1,"Costa Rica - Primera Division","Team1","Costa Rica",0,0,5,TRUE,"Team1"
"1903",201212,1,"Venezuela - Segunda Division","Team1","Venezuela",0,0,0,FALSE,"Team1"
"1904",10901,1,"Qatar - Stars Cup","Team1","Qatar",0,0,6,TRUE,"Team1"
"1905",221698,1,"Denmark - Future Cup U21","Team1","Denmark",0,0,0,FALSE,"Team1"
"1906",201857,1,"Georgia - Erovnuli Liga 2","Team1","Georgia",0,0,0,FALSE,"Team1"
"1907",194565,1,"Australia - Western Australia Night Series","Team1","Australia",0,0,0,FALSE,"Team1"
"1908",215023,1,"Portugal - Liga 3","Team1","Portugal",0,89,6,TRUE,"Team1"
"1909",2027,1,"France - National","Team1","France",0,0,8,TRUE,"Team1"
"1910",218491,1,"Finland - Ykkoscup","Team1","Finland",0,0,0,FALSE,"Team1"
"1911",203930,1,"Brazil - Piauiense","Team1","Brazil",0,0,0,FALSE,"Team1"
"1912",197368,1,"Olympics Women Corners","Team1","Olympics",0,0,0,FALSE,"Team1"
"1913",220536,1,"Australia - NPL South Australia Corners","Team1","Australia",0,0,0,FALSE,"Team1"
"1914",206653,1,"Argentina - Primera B Metropolitana Corners","Team1","Argentina",0,0,0,FALSE,"Team1"
"1915",191734,1,"AFC - U19 Championship Qualifiers","Team1","Asia",0,0,0,FALSE,"Team1"
"1916",2123,1,"Ireland - Division 1","Team1","Ireland",0,0,5,TRUE,"Team1"
"1917",200726,1,"UEFA - Nations League C","Team1","Europe",0,0,0,FALSE,"Team1"
"1918",192440,1,"SAFF - Championship","Team1","Asia",0,0,0,FALSE,"Team1"
"1919",212788,1,"Lithuania - Super Cup","Team1","Lithuania",0,0,0,FALSE,"Team1"
"1920",220698,1,"Peru - Reserve League","Team1","Peru",0,0,0,FALSE,"Team1"
"1921",224701,1,"UAE - Cup Corners","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"1922",207227,1,"Spain - Tercera Division Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"1923",2157,1,"Japan - J League","Team1","Japan",0,269,10,TRUE,"Team1"
"1924",204781,1,"Malta - Premier League - Corners","Team1","Malta",0,0,0,FALSE,"Team1"
"1925",217317,1,"Romania - Liga 2 Women","Team1","Romania",0,0,0,FALSE,"Team1"
"1926",234781,1,"Faroe Islands - Super Cup Women","Team1","Faroe Islands",0,0,0,FALSE,"Team1"
"1927",6595,1,"Japan - League Cup Corners","Team1","Japan",0,0,0,FALSE,"Team1"
"1928",2641,1,"UEFA - EURO Women Qualifiers","Team1","Europe",0,0,0,FALSE,"Team1"
"1929",197045,1,"Belarus - Women Premier League","Team1","Belarus",0,0,0,FALSE,"Team1"
"1930",237119,1,"Mexico - Copa Promesas MX","Team1","Mexico",0,0,0,FALSE,"Team1"
"1931",201109,1,"Slovenia - 2. SNL","Team1","Slovenia",0,0,0,FALSE,"Team1"
"1932",197438,1,"England - Premier League Bookings","Team1","England",0,0,20,TRUE,"Team1"
"1933",205453,1,"UEFA - Champions League Qualifiers Bookings","Team1","UEFA",0,0,0,FALSE,"Team1"
"1934",6811,1,"Turkey - Super League Corners","Team1","Turkey",0,0,1,TRUE,"Team1"
"1935",214373,1,"Olympics Women Bookings","Team1","Olympics",0,0,0,FALSE,"Team1"
"1936",196763,1,"South Africa - PSL","Team1","South Africa",0,350,8,TRUE,"Team1"
"1937",207201,1,"Austria - STFV Steirercup","Team1","Austria",0,0,0,FALSE,"Team1"
"1938",209061,1,"Belarus - 2nd Division","Team1","Belarus",0,0,0,FALSE,"Team1"
"1939",192619,1,"CAF - African Nations Championship Corners","Team1","CAF",0,0,0,FALSE,"Team1"
"1940",199307,1,"Palestine - Cup","Team1","Palestine",0,0,0,FALSE,"Team1"
"1941",9945,1,"Singapore - Cup","Team1","Singapore",0,0,0,FALSE,"Team1"
"1942",209773,1,"Mexico - Liga de Expansión MX Corners","Team1","Mexico",0,0,0,FALSE,"Team1"
"1943",212591,1,"Ukraine - Druha Liga","Team1","Ukraine",0,0,0,FALSE,"Team1"
"1944",220251,1,"Australia - Western Australia Cup Women","Team1","Australia",0,0,0,FALSE,"Team1"
"1945",216381,1,"Germany - State Leagues","Team1","Germany",0,0,0,FALSE,"Team1"
"1946",219344,1,"Ecuador - Primera Women","Team1","Ecuador",0,0,0,FALSE,"Team1"
"1947",214571,1,"CONCACAF - Gold Cup Bookings","Team1","North America",0,0,0,FALSE,"Team1"
"1948",201214,1,"Hungary - NB 2","Team1","Hungary",0,0,0,FALSE,"Team1"
"1949",6319,1,"Italy - Cup Corners","Team1","Italy",0,0,8,TRUE,"Team1"
"1950",204809,1,"Spain - Tercera Division Group 1","Team1","Spain",0,0,0,FALSE,"Team1"
"1951",35174,1,"Russia - First League","Team1","Russian Federation",0,0,6,TRUE,"Team1"
"1952",226518,1,"Central American and Caribbean Games - Women","Team1","World",0,0,0,FALSE,"Team1"
"1953",219321,1,"Bosnia and Herzegovina - Regional Cup","Team1","Bosnia and Herzegovina",0,0,0,FALSE,"Team1"
"1954",198012,1,"Germany - Bundesliga U19 Corners","Team1","Germany",0,0,0,FALSE,"Team1"
"1955",2457,1,"Slovenia - Prva Liga","Team1","Slovenia",0,0,5,TRUE,"Team1"
"1956",211166,1,"Uganda - Premier League","Team1","Uganda",0,0,0,FALSE,"Team1"
"1957",2035,1,"France - Super Cup","Team1","France",0,0,0,FALSE,"Team1"
"1958",227433,1,"Italy - Primavera Super Cup U20","Team1","Italy",0,0,0,FALSE,"Team1"
"1959",207405,1,"England - Middlesex Senior Cup","Team1","England",0,0,0,FALSE,"Team1"
"1960",1728,1,"Sweden - Allsvenskan","Team1","Sweden",0,0,8,TRUE,"Team1"
"1961",198114,1,"Kuwait - Premier League Corners","Team1","Kuwait",0,0,0,FALSE,"Team1"
"1962",215395,1,"Australia - Tasmania Super League Women","Team1","Australia",0,0,0,FALSE,"Team1"
"1963",201503,1,"Finland - Ykkonen Women","Team1","Finland",0,0,0,FALSE,"Team1"
"1964",205438,1,"Iceland - U19 League Woman","Team1","Iceland",0,0,0,FALSE,"Team1"
"1965",204015,1,"World - J.League Asia Challenge Corners","Team1","Undefined",0,0,0,FALSE,"Team1"
"1966",213507,1,"Hungary - U19 Alap","Team1","Hungary",0,0,0,FALSE,"Team1"
"1967",198287,1,"Bahrain - FA Cup Corners","Team1","Bahrain",0,0,0,FALSE,"Team1"
"1968",1979,1,"England - FA Cup","Team1","England",0,0,0,FALSE,"Team1"
"1969",6420,1,"Thailand - FA Cup","Team1","Thailand",0,0,0,FALSE,"Team1"
"1970",209509,1,"Japan - Nadeshiko Division 2 Women","Team1","Japan",0,0,0,FALSE,"Team1"
"1971",191453,1,"Germany - Oberliga Hamburg","Team1","Germany",0,0,0,FALSE,"Team1"
"1972",220076,1,"Spain - Primera RFEF Playoffs","Team1","Spain",0,0,0,FALSE,"Team1"
"1973",207288,1,"Georgia - Liga 3","Team1","Georgia",0,0,0,FALSE,"Team1"
"1974",208772,1,"Bhutan - Premier League Qualifiers","Team1","Bhutan",0,0,0,FALSE,"Team1"
"1975",196870,1,"Italy - Cup Bookings","Team1","Italy",0,0,10,TRUE,"Team1"
"1976",1865,1,"FIFA - Club World Cup","Team1","World",0,0,0,FALSE,"Team1"
"1977",199440,1,"CONCACAF - U20 Championship Women","Team1","North America",0,0,0,FALSE,"Team1"
"1978",237111,1,"Uganda - Super 8","Team1","Uganda",0,0,0,FALSE,"Team1"
"1979",201532,1,"Kazakhstan - Premier League Corners","Team1","Kazakhstan",0,0,0,FALSE,"Team1"
"1980",2627,1,"UEFA - Champions League","Team1","Europe",1,0,18,TRUE,"Team1"
"1981",258557,1,"AFC - Champions League 2 Corners","Team1","AFC",0,0,0,FALSE,"Team1"
"1982",197975,1,"International - Friendlies U20 Corners","Team1","World",0,0,0,FALSE,"Team1"
"1983",2204,1,"Latvia - Cup","Team1","Latvia",0,0,0,FALSE,"Team1"
"1984",76258,1,"Austria - Cup Corners","Team1","Austria",0,0,0,FALSE,"Team1"
"1985",192148,1,"Sweden - 2nd Div. Vastra Gotaland Corners","Team1","Sweden",0,0,0,FALSE,"Team1"
"1986",198137,1,"England - EFL Trophy Corners","Team1","England",0,0,2,TRUE,"Team1"
"1987",197231,1,"Olympics Men","Team1","Olympics",0,0,0,FALSE,"Team1"
"1988",2406,1,"Russia - Premier League","Team1","Russian Federation",0,0,8,TRUE,"Team1"
"1989",196742,1,"El Salvador - Primera Division","Team1","El Salvador",0,0,0,FALSE,"Team1"
"1990",5894,1,"FIFA - World Cup Qualifiers Europe Corners","Team1","FIFA",0,0,0,FALSE,"Team1"
"1991",207193,1,"Austria - KFV Cup","Team1","Austria",0,0,0,FALSE,"Team1"
"1992",192494,1,"Iceland - Reykjavik Cup","Team1","Iceland",0,0,0,FALSE,"Team1"
"1993",198532,1,"Egypt - Super Cup","Team1","Egypt",0,0,0,FALSE,"Team1"
"1994",201285,1,"Norway - 3rd Division Group 1","Team1","Norway",0,0,0,FALSE,"Team1"
"1995",219888,1,"Panama - Liga de Futbol Women","Team1","Panama",0,0,0,FALSE,"Team1"
"1996",2259,1,"Northern Ireland - Premiership","Team1","Ireland",0,0,6,TRUE,"Team1"
"1997",192708,1,"CONMEBOL - Copa Libertadores U20","Team1","South America",0,0,0,FALSE,"Team1"
"1998",220825,1,"Australia - NPL Capital Territory Corners","Team1","Australia",0,0,0,FALSE,"Team1"
"1999",223067,1,"Myanmar - Women League","Team1","Myanmar",0,0,0,FALSE,"Team1"
"2000",222019,1,"Spain - Segunda Federacion Women","Team1","Spain",0,0,0,FALSE,"Team1"
"2001",8562,1,"AFC - Asian Cup Women","Team1","Asia",0,0,0,FALSE,"Team1"
"2002",211230,1,"Cameroon - Championship Women","Team1","Cameroon",0,0,0,FALSE,"Team1"
"2003",227317,1,"Azerbaijan - Reserve League","Team1","Azerbaijan",0,0,0,FALSE,"Team1"
"2004",201479,1,"Brazil - U19","Team1","Brazil",0,0,0,FALSE,"Team1"
"2005",199748,1,"CONCACAF - League Corners","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"2006",205272,1,"International - Maurice Revello Youth Tournament Corners","Team1","World",0,0,0,FALSE,"Team1"
"2007",204534,1,"CAF - Africa Cup of Nations U23 Corners","Team1","World",0,0,0,FALSE,"Team1"
"2008",213318,1,"Brazil - Mineiro U20","Team1","Brazil",0,0,0,FALSE,"Team1"
"2009",187792,1,"UEFA - U19 Euro Championship Women","Team1","Europe",0,0,0,FALSE,"Team1"
"2010",192107,1,"Mexico - U20 League Corners","Team1","Mexico",0,0,0,FALSE,"Team1"
"2011",198489,1,"Azerbaijan - Premier League Corners","Team1","Azerbaijan",0,0,0,FALSE,"Team1"
"2012",198316,1,"England - Professional Development League U21","Team1","England",0,0,1,TRUE,"Team1"
"2013",205369,1,"Uruguay - Segunda Division","Team1","Uruguay",0,0,0,FALSE,"Team1"
"2014",8826,1,"Australia - Victoria Dockerty Cup","Team1","Australia",0,0,0,FALSE,"Team1"
"2015",214556,1,"Wales - Championship","Team1","Wales",0,0,0,FALSE,"Team1"
"2016",205341,1,"International - Merlion Cup U22 Corners","Team1","World",0,0,0,FALSE,"Team1"
"2017",6458,1,"UEFA - U19 European Championship Corners","Team1","UEFA",0,0,0,FALSE,"Team1"
"2018",240978,1,"Saudi Arabia - Premier League Women","Team1","Saudi Arabia",0,0,0,FALSE,"Team1"
"2019",238577,1,"Mexico - U19 League","Team1","Mexico",0,0,0,FALSE,"Team1"
"2020",202288,1,"England - Alan Turvey Trophy","Team1","England",0,0,1,TRUE,"Team1"
"2021",210655,1,"Palestine - West Bank Division 1","Team1","Palestine",0,0,0,FALSE,"Team1"
"2022",234751,1,"Brazil - Copa Grao Para","Team1","Brazil",0,0,0,FALSE,"Team1"
"2023",218009,1,"Hong Kong - FA Cup Junior Division","Team1","Hong Kong",0,0,0,FALSE,"Team1"
"2024",222660,1,"Uruguay - Segunda B Nacional","Team1","Uruguay",0,0,0,FALSE,"Team1"
"2025",196778,1,"Belgium - Super League Women","Team1","Belgium",0,0,0,FALSE,"Team1"
"2026",215547,1,"Spain - Segunda División RFEF","Team1","Spain",0,0,0,FALSE,"Team1"
"2027",199589,1,"Germany - Super Cup Bookings","Team1","Germany",0,0,0,FALSE,"Team1"
"2028",206303,1,"Austria - Regionalliga Tirol","Team1","Austria",0,0,0,FALSE,"Team1"
"2029",198312,1,"Iceland - Reykjavik Cup Corners","Team1","Iceland",0,0,0,FALSE,"Team1"
"2030",207648,1,"Spain - Segunda B Group 4 Corners","Team1","Spain",0,0,0,FALSE,"Team1"
"2031",2386,1,"Portugal - Primeira Liga","Team1","Portugal",0,44,8,TRUE,"Team1"
"2032",197236,1,"Iceland - 1. Deild Women","Team1","Iceland",0,0,0,FALSE,"Team1"
"2033",224672,1,"India - Sikkim Premier League BLACKLISTED","Team1","India",0,0,0,FALSE,"Team1"
"2034",216255,1,"Poland - 2nd Liga Women","Team1","Poland",0,0,0,FALSE,"Team1"
"2035",202622,1,"Brazil - Copa Santa Catarina","Team1","Brazil",0,0,0,FALSE,"Team1"
"2036",2462,1,"Spain - Copa del Rey","Team1","Spain",0,0,0,FALSE,"Team1"
"2037",223358,1,"Puerto Rico - National League","Team1","Americas",0,0,0,FALSE,"Team1"
"2038",202454,1,"Netherlands - Tweede Divisie","Team1","Netherlands",0,0,0,FALSE,"Team1"
"2039",228089,1,"Finland - Kakkonen Group A Corners","Team1","Finland",0,0,0,FALSE,"Team1"
"2040",210375,1,"Croatia - 1. HNL Women","Team1","Croatia",0,0,0,FALSE,"Team1"
"2041",6784,1,"Japan - J2 League Corners","Team1","Japan",0,0,0,FALSE,"Team1"
"2042",2625,1,"UAE - Division 1","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"2043",199372,1,"CAF - Africa Cup of Nations Qualifiers Corners","Team1","CAF",0,0,0,FALSE,"Team1"
"2044",1753,1,"Australia - NPL South Australia","Team1","Australia",0,0,0,FALSE,"Team1"
"2045",16276,1,"UAE - Pro League Corners","Team1","United Arab Emirates",0,0,0,FALSE,"Team1"
"2046",216397,1,"India - Delhi Premier League","Team1","India",0,0,0,FALSE,"Team1"
"2047",5896,1,"Italy - Serie B Corners","Team1","Italy",0,0,0,FALSE,"Team1"
"2048",220080,1,"Austria - VFV Cup","Team1","Austria",0,0,0,FALSE,"Team1"
"2049",10745,1,"Philippines - PFL","Team1","Philippines",0,0,0,FALSE,"Team1"
"2050",197705,1,"International - Friendlies U20 Women","Team1","World",0,0,0,FALSE,"Team1"
"2051",2487,1,"Sweden - 2nd Div. Norrland","Team1","Sweden",0,0,0,FALSE,"Team1"
"2052",191452,1,"Germany - Oberliga Bremen","Team1","Germany",0,0,0,FALSE,"Team1"
"2053",227282,1,"CONCACAF - Caribbean Club Shield","Team1","CONCACAF",0,0,0,FALSE,"Team1"
"2054",214101,1,"UEFA - Conference League","Team1","Europe",1,0,0,TRUE,"Team1"
"2055",1939,1,"EAFF - E-1 Championship","Team1","Asia",0,0,0,FALSE,"Team1"
"2056",2124,1,"Ireland - FAI Cup","Team1","Ireland",0,0,0,FALSE,"Team1"
"2057",202209,1,"Northern Ireland - Premiership Development League U20","Team1","Ireland",0,0,0,FALSE,"Team1"
"2058",32746,1,"Spain - La Liga Bookings","Team1","Spain",0,0,18,TRUE,"Team1"
"2059",120869,1,"Australia - Northern Football","Team1","Australia",0,0,0,FALSE,"Team1"
"2060",1980,1,"England - Premier League","Team1","England",16,411,20,TRUE,"Team1"
"2061",2238,1,"Malta - Premier League","Team1","Malta",0,20,6,TRUE,"Team1"
"2062",209661,1,"Cambodia - Cup","Team1","Cambodia",0,0,0,FALSE,"Team1"
"2063",6633,1,"Poland - 1st Liga","Team1","Poland",0,0,8,TRUE,"Team1"
"2064",10250,1,"Greece - Football League","Team1","Greece",0,0,0,FALSE,"Team1"
"2065",2054,1,"Germany - Super Cup","Team1","Germany",0,0,0,FALSE,"Team1"
"2066",211181,1,"Brazil - Paraibano Women","Team1","Brazil",0,0,0,FALSE,"Team1"
"2067",207554,1,"Korea Republic - K4 League","Team1","South Korea",0,0,0,FALSE,"Team1"
"2068",2129,1,"Israel - State Cup","Team1","Israel",0,0,0,FALSE,"Team1"
"2069",240823,1,"Thialand - League 3 Cup","Team1","Thailand",0,0,0,FALSE,"Team1"
"2070",209758,1,"Mexico - Liga de Expansión MX","Team1","Mexico",0,0,7,TRUE,"Team1"
"2071",227469,1,"Switzerland - 2. Liga Interregional","Team1","Switzerland",0,0,0,FALSE,"Team1"
"2072",10448,1,"Italy - Primavera Cup U19","Team1","Italy",0,0,0,FALSE,"Team1"
"2073",6545,1,"Germany - Regionalliga North East","Team1","Germany",0,10,1,TRUE,"Team1"
"2074",10602,1,"Mexico - U20 League","Team1","Mexico",0,0,0,FALSE,"Team1"
"2075",219833,1,"Germany - Regional Cup Saarland","Team1","Germany",0,0,0,FALSE,"Team1"
"2076",211062,1,"Portugal - Campeonato Group E","Team1","Portugal",0,0,0,FALSE,"Team1"
